SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
male,graduate school,married,0,0,0,0,0,0,55831.541052307846,35749.4873327952,40596.53319230945,44521.45506318053,33778.99756113315,63829.282395829425,9.013595294516504,9.06750872286864,9.017726025696795,8.814330422638774,8.80086724247048,8.819517540604888,0,35-45,12.644330802262578
male,graduate school,single,-2,-2,-2,-2,-2,-2,0.0,192.10191344572593,100.49171563466471,0.0,0.0,0.0,6.09807428216624,5.209486152841421,0.0,0.0,0.0,6.293419278846481,0,35-45,12.100717685412471
male,graduate school,married,0,0,0,0,0,0,13674.653728411091,9863.467363684395,12663.105879548364,12666.834352520775,10937.124516805574,21898.989442489725,7.601402334583733,7.4798641311650265,7.447751280047908,8.294299608857235,9.070848393157585,0.0,0,45+,11.289794413577894
male,graduate school,married,0,0,0,0,0,0,34717.69783112322,21928.077449758373,19413.401590745612,21163.108025239384,6467.871991048337,10673.147828254956,8.77971129020447,8.429454277108231,8.412054873292933,8.006700845440367,6.90875477931522,8.006700845440367,0,45+,12.345838935721968
male,university,single,0,0,0,2,0,0,28704.33073641334,15903.547765872483,22064.756701561506,23781.48465195111,19647.561478404405,36965.60910477623,8.517393171418904,9.210440366976517,0.0,8.517393171418904,8.294299608857235,8.517393171418904,1,35-45,12.25486757159303
male,university,married,1,2,2,0,0,-2,16688.96816876789,11985.977993274115,14845.55774862127,16490.17356357575,156.99769505215184,291.58433609947315,8.006700845440367,0.0,8.006700845440367,5.7899601708972535,6.1675164908883415,6.1675164908883415,1,35-45,11.407576060361786
male,graduate school,married,1,2,2,2,3,2,7843.838369470133,5571.346943277709,7598.262991395849,8920.548254220503,7168.681353168239,12069.293175289286,0.0,8.188966863648876,8.101980731853192,0.0,0.0,7.00397413672268,0,45+,10.308985993422082
male,graduate school,married,2,2,-2,-2,-2,-2,225.0047104376214,-375.207286144327,-1122.281092869098,-1884.6533671575266,-3141.218031404373,-3443.6036906487043,5.214935757608986,0.0,0.0,0.0,5.673323267171493,7.829232537543592,0,30-35,12.971542813248437
male,graduate school,married,-2,-2,-2,-2,-2,-2,3676.3450762655393,443.4066580615027,646.7525858427241,642.3583170696936,498.37627184544914,571.1559958968567,7.101675971619444,7.368970402194793,7.293697720601438,7.149916836132109,6.90875477931522,7.349873704738337,0,35-45,12.206077645517674
male,graduate school,single,-2,-2,-2,-2,-2,-2,216.41680388660149,181.91125039224903,204.85937743277702,214.5425489621851,193.10213079936062,258.0725774642996,6.0330862217988015,6.725033642166843,6.0330862217988015,6.0330862217988015,6.0330862217988015,6.0330862217988015,1,30-35,12.301387370778713
male,graduate school,married,1,-1,-1,-1,0,0,2228.596968896381,2144.999212260358,2681.889165138007,7689.9184084709905,6338.423102637523,8632.94931357577,8.990192329641772,9.03025631012242,10.15634523383373,9.547740749170218,9.21253795551967,9.430519533826377,0,35-45,13.081543466215237
male,university,married,0,0,0,-1,0,0,9717.919869885134,3343.410763581995,-16016.542373631124,55306.77602338961,44163.11569739317,87853.35023799287,6.90875477931522,7.841885928984623,12.472279517715116,9.105090961257085,9.210440366976517,9.210440366976517,0,35-45,12.793862088206213
male,university,married,-2,-2,-2,-2,-2,-2,-1467.2771072538374,-2115.333545266161,-2722.0502246033457,-2840.4462308329157,-3569.909805781827,-2670.9540348989913,0.0,0.0,0.0,0.0,0.0,0.0,0,30-35,12.873904582205107
male,university,single,0,0,2,0,0,0,4554.385263473435,3704.840758844093,4665.852679014876,5333.3022967984025,4510.976720581243,7635.608327923073,7.504391559161238,6.90875477931522,7.154615356913663,6.421622267806518,6.45833828334479,7.762596048540069,1,35-45,9.90353755128617
male,high school,married,0,0,0,0,0,0,17707.01114886173,11461.036760059225,13157.251098052233,12820.926745992365,9180.748661506681,13514.137414904404,7.901377353792616,7.696667081526462,7.438971592395862,7.306531398939505,7.0909098220799835,7.00397413672268,0,35-45,12.206077645517674
male,university,single,2,2,-2,-2,-2,-2,1367.7037334710542,-755.7137782777495,-2801.178651857798,-3660.343597572982,-5442.828608165876,-2995.3614211839204,0.0,0.0,0.0,0.0,7.390798521735676,6.803505257608338,1,35-45,10.308985993422082
male,graduate school,married,-1,-1,-1,2,-1,-1,10062.942912752935,4339.070679860722,5689.30816523271,3065.948792013717,2969.8016767096374,4316.664748404665,9.831615540298333,9.09884999594282,2.0794415416798357,9.258368340986765,9.142917695658749,9.182763604205949,0,35-45,12.923914877701906
male,graduate school,married,2,0,0,0,0,2,11156.245318826479,7665.790991034249,9847.825750098833,10329.909782256214,9038.487953200965,15508.67830518101,7.601402334583733,7.57198844937744,7.3783837129967145,8.160803920954665,0.0,7.9441374911141125,0,45+,10.596659732783579
female,high school,married,1,2,0,0,0,0,14063.77514391331,9717.800214401608,12531.19684881977,13806.327622550818,959.3027790670595,-722.5633503280766,0.0,7.80954132465341,7.741099090035366,4.02535169073515,0.0,10.53102897599808,1,45+,10.819798284210286
female,graduate school,single,-1,0,0,0,0,0,13474.725291194554,10211.204368001245,11304.880322201807,11279.911808847806,5827.4990801993035,11561.732633515347,9.392745258631441,7.763871287820222,8.517393171418904,0.0,8.987321812850125,6.467698726104354,0,25-30,12.345838935721968
female,graduate school,single,2,2,-2,-2,-2,-2,473.3378850291702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30-35,11.775297421715827
female,university,married,-1,-1,-1,-1,-1,0,2543.1608027427656,-981.3649767647307,2332.2556087863886,4882.380298188425,2776.596493153663,1388.8472341017416,0.0,8.920389060080359,9.636653312597184,9.18049952996516,0.0,8.434028950155469,0,30-35,11.51293546492023
male,graduate school,single,0,0,0,0,0,0,8128.856310516455,5542.8641320970555,4145.2800044757805,5706.578221570598,6200.535703017773,4675.2759101528245,9.212038928611765,8.699681400989514,9.210440366976517,9.210440366976517,8.517393171418904,8.294299608857235,0,30-35,12.899222326086994
male,graduate school,single,0,0,0,0,0,0,19395.78379721555,14109.630762801164,18358.004689237678,20598.782739361195,13112.189810717704,21946.85699869334,9.210440366976517,8.294299608857235,8.987321812850125,9.210440366976517,9.61587214452889,8.987321812850125,0,35-45,12.706850963741102
male,graduate school,married,-2,-2,-2,-2,-2,-2,305.07527794168317,472.63904219489336,9316.744899316916,0.0,0.0,0.0,7.173958319756794,10.478779819856559,0.0,0.0,0.0,0.0,0,35-45,13.28787951079572
male,graduate school,single,2,0,0,0,0,0,4529.7405821428065,3416.9506106531853,2564.6545278956974,1728.5694167613833,1734.0802365315665,2663.3265681938574,7.333676395657684,7.60339933974067,6.90875477931522,6.9167150203536085,7.244941546337007,6.398594934535208,1,30-35,10.819798284210286
male,university,single,0,0,0,0,0,0,15880.899256462137,11461.836930271009,14975.701913964316,16590.49165978181,13774.358588812544,26683.68257667277,7.824445930877619,8.006700845440367,7.741099090035366,8.006700845440367,8.81001204797317,0.0,1,35-45,11.849404844423074
male,university,married,0,0,0,0,-1,0,18725.31649123417,11828.430413692844,12301.733609941737,7989.6067229131195,79825.56566231778,157698.87718093823,9.90353755128617,9.54852542660107,9.108971877587894,13.178550875613759,9.999070422429858,9.61587214452889,0,35-45,13.500801182986649
male,university,single,0,0,0,0,0,2,27064.905400625506,19027.621676985902,24845.225932257887,27468.23474993786,21945.370053344155,40072.85943133935,8.612685172875459,8.517393171418904,8.366602832783736,9.44943600950432,0.0,8.412054873292933,1,30-35,11.608244735642321
male,high school,married,-1,-1,-1,-1,-1,-1,1561.1389189186286,1124.282200972164,2467.586624226254,4667.559050421973,2787.9853059208267,4222.969131772436,8.21878715560148,8.935245415029874,9.580868910203451,9.186355009225672,9.120743838164426,9.75510354676987,0,45+,13.122365377402328
male,high school,single,-1,-1,-1,-1,-2,-1,2255.055608475716,1688.6020784574594,1958.2176806413465,0.0,0.0,1598.2112773967501,8.699681400989514,8.659213451436667,0.0,0.0,8.044947049617722,7.601402334583733,0,35-45,12.206077645517674
male,high school,single,0,0,0,0,0,0,43003.093488866616,29091.03998554768,38099.35873313552,42169.52911206082,26900.11357007669,50770.10999081188,8.81060879571578,8.849944227235596,8.857088135314953,8.853808274977197,8.699681400989514,8.586346050104554,0,35-45,12.100717685412471
male,university,married,0,0,0,0,0,0,17971.595979684047,12873.92283129654,7655.979408007838,8980.09161379644,8268.44187549691,15156.700576996092,8.006700845440367,7.313886831633462,8.006700845440367,8.517393171418904,8.006700845440367,8.517393171418904,0,45+,11.156264806643742
male,graduate school,married,0,0,-1,2,-1,2,1069.8620214672906,0.0,639.7385866362897,445.7297644701621,1920.120602674806,1282.9322399121816,0.0,7.356279876550748,0.0,8.77971129020447,0.0,8.044305406990638,0,45+,12.04355959836804
male,university,single,0,0,0,0,0,0,4497.901795876587,3217.64220343941,2920.150298125344,4528.940749620944,2910.789897801538,8667.504176363864,7.601402334583733,8.517393171418904,8.517393171418904,8.517393171418904,9.210440366976517,9.210440366976517,0,35-45,12.948012371209098
male,university,married,0,0,0,0,0,0,15992.106756980329,11437.506760148546,14322.433793767173,15900.426128076644,8912.865658066386,15909.33795548897,8.006700845440367,10.354722394888482,8.006700845440367,7.601402334583733,7.601402334583733,7.601402334583733,0,25-30,11.002116507732017
male,university,married,0,0,0,0,0,0,59601.88311265918,40224.99299270849,52813.86310734623,59440.77580725464,29364.90788101374,53370.73715113275,9.165133779138104,9.21054035197885,9.057888248784506,8.468423027046809,8.533656917446903,8.518991573357617,0,30-35,12.54254845357358
male,university,single,0,0,0,0,0,0,6719.65385603847,5388.098785784961,6953.442024387695,7845.282481724293,6621.679591893364,11918.129067866508,8.071218539969863,7.496097345175956,7.496097345175956,7.313886831633462,7.719129840906732,6.398594934535208,0,35-45,10.308985993422082
male,graduate school,married,2,0,0,0,0,0,22967.804548474152,15819.264921527389,20167.973751550857,22741.608033171597,14392.716402598946,26445.352203618822,8.04044688130311,8.160803920954665,8.343077871169383,7.794411205726601,7.868636894184167,8.006700845440367,1,35-45,11.407576060361786
male,graduate school,married,-2,-1,-1,-1,-1,0,133.47600683039977,927.4780466543617,1251.8795308654785,161.9025740249187,2751.365320109928,3908.0426944997776,7.98139158158007,8.137980454452139,5.71042701737487,9.231906149890744,0.0,0.0,0,35-45,12.206077645517674
male,high school,single,0,0,0,0,0,0,16967.88661673708,15684.405523707312,14127.470479733041,19656.651829374347,11039.333935735767,14446.447918551974,10.596659732783579,10.12667110305036,10.12667110305036,9.210440366976517,9.210440366976517,9.210440366976517,0,30-35,12.301387370778713
male,university,single,0,0,0,0,0,0,23717.909291772692,14236.784333886155,18412.306507189143,16750.577547804067,13610.051648191506,24612.047411941374,8.29529885950246,8.16194579946869,8.07246736935477,7.742835955430749,7.826044013518965,7.742835955430749,0,45+,12.54254845357358
male,graduate school,single,0,0,0,0,0,0,33851.87523818965,23365.109857659394,31174.960607319033,34578.10774004814,22626.230151497355,42848.35611841083,8.497194544909547,8.842026529498812,8.867990898182093,8.386856689688234,8.412054873292933,8.366602832783736,0,35-45,12.54254845357358
male,graduate school,single,-2,-2,-2,-2,-2,-2,885.2103718320994,2203.454087320678,1539.4264707402772,239.0044942724031,1793.3309311079086,2213.7514048733196,9.023769800892813,8.387539983189367,6.161207321695077,8.667163717992533,8.4096079807363,8.277666160851503,0,35-45,12.971542813248437
male,graduate school,married,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,792.3112966440596,1166.4974570670306,0.0,0.0,0.0,7.697121317282625,0.0,0.0,0,35-45,12.100717685412471
male,graduate school,married,1,2,0,0,0,0,8212.519841889312,5825.125435879301,7492.182068033169,8425.084194937876,6997.667248237128,12805.044793183073,0.0,7.475905969367397,8.131824785007195,7.00397413672268,7.886457270977689,0.0,1,45+,10.819798284210286
male,graduate school,married,-2,-2,-2,-2,-2,-1,5914.444581134283,12721.13491792947,-403.32460922801795,-386.5857022454177,9748.365644376607,17990.4157584333,11.127468845320323,0.0,0.0,10.668653023384712,10.72566538757657,9.111182800442965,0,45+,13.122365377402328
male,high school,single,0,0,0,0,0,0,11104.931011678911,8191.399363198298,10750.572278892245,12267.780808359283,10210.903903719543,18752.788995533396,7.601402334583733,7.775695749915245,7.824445930877619,7.313886831633462,8.006700845440367,0.0,0,35-45,10.819798284210286
male,graduate school,married,-2,-2,-2,-2,-2,-2,1209.3183637824245,1379.7010297327172,2467.586624226254,3215.583669252492,12432.241232618955,1436.322303942157,8.457443187010464,8.93260863037757,9.158836529109067,10.951227510830481,7.9269635448629785,7.552237287560802,0,35-45,12.206077645517674
male,graduate school,married,2,0,0,0,0,0,24528.227338971312,17390.23578066705,22354.587140079668,16811.785713589976,9043.177911200053,16029.072632092622,8.517393171418904,8.03947991910045,7.601402334583733,7.3783837129967145,7.313886831633462,7.601402334583733,0,35-45,11.51293546492023
male,university,married,0,0,2,0,0,0,15325.698829059076,11579.660457229043,14385.717597598352,15850.066624255236,10084.429437143403,12954.70383177323,9.066585468331045,0.0,7.67368812926773,6.68586094706836,6.90875477931522,7.485491608030754,0,30-35,11.002116507732017
male,high school,single,0,0,0,0,0,0,9032.799016386967,6483.718084162857,8213.202788226672,8702.629892031175,7269.264862496741,11802.462761532215,8.010027528481734,8.006700845440367,8.006700845440367,8.006700845440367,6.988413181999592,0.0,1,30-35,10.308985993422082
male,high school,married,2,0,0,0,2,0,28015.942086802836,19928.81448961831,25996.597122685278,25865.38705484378,20016.650639398435,36224.699829317564,8.699681400989514,8.517393171418904,9.105090961257085,0.0,8.517393171418904,8.872206756028303,0,35-45,12.100717685412471
male,university,married,1,2,0,0,0,2,2894.3202549731914,2348.486114535197,3172.191923625711,3628.996716924683,3241.9871378295556,5127.928083654421,6.90875477931522,7.313886831633462,7.074116816197362,6.90875477931522,0.0,6.90875477931522,1,35-45,9.90353755128617
male,university,married,0,0,0,0,0,0,42214.476812247056,27905.985471250395,35908.09385730482,40218.47445667775,31284.238113332915,57326.62503423008,8.80926561216931,8.84779106484485,8.80537513890967,8.62998601889136,8.644178203170727,8.610319169405722,0,35-45,12.765691290604371
male,university,single,0,0,2,2,2,2,2176.817374278345,2176.273696484954,2555.7288390614626,3247.867606874004,2661.4981805734783,4616.406211255935,7.824445930877619,0.0,7.496097345175956,0.0,6.90875477931522,0.0,0,35-45,9.90353755128617
male,university,married,0,0,0,0,-1,0,25563.423086403105,16788.88852402459,21969.308170406606,6941.429188856239,18473.038418255957,34491.50937843015,8.316544717929398,8.386172928977834,7.523481312573497,11.545402335602985,8.12296471523406,8.208219383496834,0,35-45,11.51293546492023
male,university,married,2,0,0,2,0,0,3904.2900832063015,3087.1392618836476,4436.139760539281,4653.557833496565,4391.325236333676,7764.922564776068,7.170888478512505,7.933079771880415,0.0,7.824445930877619,7.313886831633462,0.0,1,35-45,9.90353755128617
male,high school,single,0,0,0,0,2,2,3529.745831432825,2868.1835600924965,3767.427077631842,4493.762733556338,3634.3809995612155,6422.28552267848,7.313886831633462,7.323170717943469,7.601402334583733,0.0,7.244941546337007,0.0,0,25-30,10.308985993422082
male,university,single,-1,-1,-1,-1,-1,0,2562.8539046813544,851.1893259792486,591.6949697429061,1071.9484719570926,3382.35532783582,3827.7354958306387,7.884199933676039,7.271008538280992,7.956476798036782,9.41311793733752,4.787491742782046,0.0,0,30-35,10.308985993422082
male,others,married,0,0,0,0,0,0,20531.665378971666,14715.001632906358,19294.153320923375,21549.190634497423,17561.21502743136,34861.0570213414,8.294299608857235,8.294299608857235,8.03947991910045,8.03947991910045,9.210440366976517,8.699681400989514,0,35-45,12.100717685412471
male,university,single,0,0,0,0,0,0,13904.887052724116,9860.663801674526,12462.581797232895,14119.222573288851,11170.33176347724,19494.087716031423,8.517393171418904,8.517393171418904,8.517393171418904,8.517393171418904,8.517393171418904,8.517393171418904,0,25-30,12.611541086966115
male,university,others,-1,-1,-1,-2,-2,-2,102.18108039531988,119.54240876766612,0.0,0.0,0.0,0.0,5.53338948872752,0.0,0.0,0.0,0.0,0.0,0,35-45,12.793862088206213
