SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
female,university,married,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-30,12.793862088206213
male,university,single,0,0,3,3,2,2,9126.246637284836,10849.989678399103,9211.518595672065,10404.109419804257,11475.14461521226,20297.371747549452,10.12667110305036,0.0,0.0,7.496097345175956,4.6913478822291435,7.783640596221253,0,25-30,10.819798284210286
female,graduate school,single,2,2,0,0,0,0,8852.594658631226,6245.119991568385,5620.275446290038,6643.181544919619,7289.6046590692795,13843.267501184182,0.0,7.496097345175956,7.601402334583733,7.0909098220799835,8.188966863648876,0.0,1,25-30,11.407576060361786
female,graduate school,single,1,-2,-1,0,-1,-1,0.0,0.0,1066.7262889372785,1182.2093648583782,999.1093185523239,1291.8823882404001,0.0,8.239329427901795,0.0,7.966239776559467,7.796057974316123,0.0,0,30-35,12.577639650232573
female,graduate school,married,2,2,2,2,2,2,30049.819403174155,20874.701301303652,18025.127915292986,20494.686597938937,23738.458619197343,45702.89153924668,8.517393171418904,8.517393171418904,0.0,9.15915233520675,8.45553053102413,0.0,0,30-35,11.775297421715827
female,university,married,0,-1,-1,-1,-1,-1,29184.858781767412,18575.27469441208,1515.532133592439,54819.56741286564,733.413797941169,2891.9522641519925,11.522459867753149,8.665785595466064,12.825893471470735,7.687538766201629,8.684570300824369,8.699681400989514,0,35-45,12.765691290604371
female,university,married,0,0,0,0,0,0,1336.4171869371726,1267.3670975464058,1183.701233140092,1503.1805326188467,1645.6999186953237,2980.539710097358,7.170888478512505,6.961296045910167,6.90875477931522,6.90875477931522,6.90875477931522,7.313886831633462,0,25-30,11.608244735642321
female,others,married,-2,-2,-2,-2,-2,-2,2078.7577186802246,3199.1834477350494,4321.875389327446,0.0,0.0,7589.092283239135,9.422301633887823,9.938951216811697,0.0,0.0,9.748703338735261,7.894318063841624,1,35-45,12.54254845357358
male,university,married,0,0,0,0,0,-1,7218.278961384925,5253.8273629766345,4769.761977465173,5483.851360544196,-3556.4712370870275,35407.69360343332,7.22402480828583,7.237059026124737,7.069874128458572,0.0,11.462158347916576,8.104401307921613,0,30-35,12.54254845357358
female,graduate school,single,-2,-2,-2,-2,-2,-2,484.4444076450348,0.0,0.0,0.0,188.1138982247078,0.0,0.0,0.0,0.0,5.998936561946683,0.0,7.628031126930335,0,25-30,11.775297421715827
female,graduate school,single,-2,-2,-2,-2,-2,-2,2296.9209173575587,746.9765051287931,819.8093918962605,0.0,428.2486321597887,1082.7424701855152,7.687538766201629,7.919719760924575,0.0,6.966967138613983,7.601402334583733,6.966967138613983,0,30-35,12.206077645517674
male,graduate school,single,-1,-1,-1,-1,-1,-1,2128.3744343548947,-8.784231760658528,493.45248333056446,1672.194029455613,491.4805661187218,1100.8923961586156,2.0794415416798357,7.30854279753919,8.653121708640482,7.129297548929373,7.61972421378267,10.200661930171254,0,25-30,12.54254845357358
female,graduate school,single,0,0,0,0,0,0,3746.8482778482817,2772.8778800044206,3348.4505519935815,4647.300541977601,5854.483550220377,6899.872654548786,8.006700845440367,8.517393171418904,8.517393171418904,8.294299608857235,8.517393171418904,8.517393171418904,0,25-30,12.611541086966115
male,graduate school,married,0,0,0,0,0,0,12231.947984416773,8894.707662434697,7877.038008989564,9216.758957672093,10251.824582772164,18704.987123211256,7.601901959875166,7.650168700845001,7.601402334583733,7.601402334583733,7.601402334583733,8.517393171418904,0,35-45,11.849404844423074
female,university,single,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-30,12.100717685412471
female,high school,married,0,0,0,0,0,0,4808.255043876473,3062.3878749696037,2361.217690988806,2946.798780495503,3525.2651384281344,5925.2181253200915,8.036249942132116,7.0707241072602764,7.313886831633462,7.601402334583733,6.413458957167357,6.171700597410915,0,35-45,11.407576060361786
female,graduate school,married,-1,-1,-1,-1,0,-1,3889.61276299776,1284.2113564332972,8708.11743158636,4147.774339549966,610.2909163155919,11402.034097534757,8.333510708982942,10.790349473719472,9.828925631209223,0.0,10.197760358311859,9.387565631345389,0,35-45,12.706850963741102
female,university,married,0,-1,0,0,0,0,60725.64139133413,40630.84463688718,33941.7662518308,40860.111650169136,28909.790023789756,56477.17211038336,12.520317531874653,9.472781556562168,9.305741456739435,8.987321812850125,8.67709870892586,8.987321812850125,0,35-45,12.54254845357358
male,graduate school,single,-1,-1,-2,-1,-1,-1,936.2588920313839,-2.22437238288946,-2.2468260220869274,1695.643959097396,1004.6868300469579,17156.428523377646,0.0,0.0,8.67008593751938,7.977968093128549,10.653463926082116,7.791522819150732,1,30-35,12.54254845357358
female,university,single,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,567.4133901800201,0.0,0.0,0.0,0.0,7.363913501405819,0.0,0.0,0.0,0,25-30,12.25486757159303
male,graduate school,single,-1,2,0,0,-1,0,805.9080645923646,589.521098250064,745.1569132249512,-1381.5244935112796,9330.00472610419,16781.317720655494,0.0,6.928537818164665,0.0,10.624103975085617,6.90875477931522,7.244941546337007,1,35-45,11.51293546492023
male,university,single,0,0,0,0,0,0,23498.877107855547,29242.77013489473,6896.011537651285,8031.814587192952,9201.644815887828,16385.311592252427,8.18757739559151,8.076826031298808,7.204892510204673,8.006700845440367,7.151485463904735,6.089044875446846,0,35-45,11.51293546492023
female,graduate school,single,-1,-1,-1,-1,-1,-1,209.49266524303016,176.06053069525353,163.71152207283927,175.60705340779293,183.33315059868437,330.08861378170263,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,6.293419278846481,5.968707559985366,0,21-25,11.289794413577894
female,high school,married,0,0,0,0,0,-1,2356.465344579288,1778.1046473349638,1297.3442055980877,996.0876395319325,647.3476117781763,585.253195402255,6.9985096422506015,6.98100574072173,6.90875477931522,3.58351893845611,6.923628628138427,5.968707559985366,0,45+,11.289794413577894
female,university,married,0,0,0,0,0,0,14231.056266826308,10257.365160653555,8515.507948932962,8966.972824713195,5090.127410522305,8790.073488365691,7.601402334583733,7.602900462204755,7.1693500166706,6.90875477931522,6.68586094706836,6.779921907472252,1,21-25,10.819798284210286
male,university,single,1,-2,-2,-2,-2,-2,-2.172103538296714,-2.22437238288946,-2.2468260220869274,-2.225162589107193,-2.2120280888516675,-2.1259046191137254,0.0,0.0,0.0,0.0,0.0,0.0,0,25-30,12.100717685412471
female,high school,others,-2,-2,-2,-2,-2,-2,213.7228922178177,818.1867091611646,0.0,179.0080791128689,540.8164783078532,0.0,7.796057974316123,0.0,5.991464547107982,7.242082359256962,0.0,0.0,0,45+,12.206077645517674
male,university,single,0,0,0,0,0,0,8952.069722180515,6289.68386930883,4266.87837190972,4263.917191602825,4720.992978966016,7192.045887179198,7.244941546337007,7.3783837129967145,6.398594934535208,6.648984550024776,6.90875477931522,5.723585101952381,0,21-25,10.819798284210286
male,university,married,-1,-1,2,0,0,-1,384.4008735645142,176.06053069525353,405.4133625883902,314.35241423491055,0.0,245.6465572449101,5.968707559985366,6.660575149839686,0.0,0.0,5.968707559985366,6.660575149839686,0,35-45,12.206077645517674
female,graduate school,single,-2,-2,-2,-2,-2,-2,126.80317908826694,108.7072915084942,258.17548468543424,451.226618760434,288.7576622269097,823.9965795189623,5.3981627015177525,6.519147287940395,7.0909098220799835,6.502790045915623,7.300472814267799,8.219056661060598,0,21-25,10.819798284210286
male,university,single,2,0,0,0,0,0,22047.00516124342,15399.377968344343,13223.89192503049,10133.861121268354,10948.705674836592,19412.6735451188,8.087640287778983,8.074649075066652,7.433666540166168,7.451241684987676,7.496097345175956,7.3632795869630385,1,35-45,11.289794413577894
female,high school,married,0,0,0,0,0,0,12246.604201904694,8990.354052495186,7935.804350742559,9284.127293472122,10327.3875429194,20227.33975669125,7.824445930877619,8.006700845440367,7.601402334583733,7.526717561352706,8.699681400989514,7.601402334583733,0,35-45,11.982935344196433
female,university,single,1,2,0,0,0,0,14308.105867839016,9986.248994251328,8717.708922112792,6064.526315529121,6440.636550966276,11405.114471286839,7.601402334583733,7.711548979629146,6.988413181999592,7.00397413672268,7.244941546337007,8.006700845440367,1,21-25,10.819798284210286
female,graduate school,single,-2,-2,-2,-2,-2,-2,0.0,0.0,147.21938277347786,146.73246265543708,1859.477600871859,0.0,0.0,5.840641657373398,5.755742213586912,8.699681400989514,0.0,5.241747015059643,0,25-30,12.388398368982115
female,university,married,-1,-1,-1,-1,-1,-1,11102.384442461722,4536.741440411048,4603.970858243883,8340.823393639079,1383.9474405074013,249.64731874065015,9.841399360222706,10.016771593989466,10.572393268723038,8.350902451694811,5.986452005284438,10.251958939124172,0,35-45,13.122365377402328
female,university,single,0,0,0,0,0,0,21352.381329407235,14183.597261622004,13296.949008023797,16619.73191828164,21312.178900264087,42721.99708873879,9.210440366976517,9.210440366976517,9.210440366976517,9.90353755128617,9.210440366976517,0.0,0,35-45,13.122365377402328
male,high school,single,0,0,0,0,0,-1,3111.3901831838916,1533.646235172982,1393.7852636732382,2191.8715558783606,4688.187965255646,4658.679085428634,7.313886831633462,8.517393171418904,8.294299608857235,7.601402334583733,10.016860879703811,0.0,0,25-30,9.210440366976517
male,university,single,3,2,0,0,-1,-1,6249.825663859403,4455.098740155271,4009.9550388566704,4630.6492175032545,3619.8728882231762,2575.12103212368,0.0,7.132497551660044,6.48768401848461,9.486531677712465,8.556606193773073,0.0,0,21-25,9.90353755128617
male,university,single,0,0,0,0,0,0,12610.111479100911,7008.765873442073,5225.229123661287,6155.994282331541,12126.49369894379,12030.98729727692,7.496097345175956,7.3783837129967145,7.313886831633462,6.90875477931522,7.783640596221253,7.313886831633462,0,21-25,10.819798284210286
female,graduate school,single,2,2,2,2,0,0,29210.01856866231,19165.764391507186,17358.072630291415,19576.91802910746,18155.406300649145,33323.39568242068,0.0,9.287394001418473,0.0,8.160803920954665,8.131824785007195,8.160803920954665,1,35-45,11.695255355062795
male,university,single,0,0,0,0,0,0,27180.26965055931,17261.614445697764,13711.423115627042,10211.019639607111,10469.014048429364,18139.928591511984,8.517393171418904,8.294299608857235,7.615791072035833,7.601402334583733,7.824445930877619,7.170888478512505,0,30-35,12.345838935721968
female,university,married,0,0,0,0,0,0,8906.873686875231,6539.188048827805,5833.011956966732,6691.6053746251755,5532.035804415088,8144.4307962242665,7.291656209174461,7.426549072397305,7.115582126184454,6.71901315438526,6.90875477931522,6.90875477931522,0,21-25,10.308985993422082
female,university,single,0,0,0,0,0,0,17746.144525439515,10105.838431062273,8604.235506992898,8475.581034945164,8301.81702073526,17982.402322819846,7.5256399750415355,7.577121930876679,7.257707677160043,8.517393171418904,9.546884034617925,7.824445930877619,0,25-30,12.506180941677357
male,high school,single,-2,-2,-2,-2,-2,-2,-63.72081185943196,-70.93153592907113,2158.914431988345,-54.61287910662839,2125.8574890083187,-166.15141320877768,0.0,9.100525505968976,0.0,8.862766742283796,0.0,10.053673239300013,0,30-35,12.644330802262578
female,high school,married,1,2,0,0,0,0,22914.75686884478,15320.76567081337,12703.076247660872,9748.933578713511,7741.536674380822,13869.684051196327,0.0,8.121480374750751,7.62657020629066,7.0909098220799835,7.313886831633462,7.313886831633462,1,45+,11.407576060361786
male,university,single,-1,-1,-1,-1,-1,-1,171.30803744487585,760.1745063401945,422.4774294426635,1078.479870061239,522.3739129779713,1759.3154036611757,7.7437032581737535,7.118826249062078,8.163656176168432,7.20414929203594,8.139440521874608,8.752265313595721,0,35-45,12.206077645517674
male,university,single,0,0,0,0,0,0,19440.293487339186,12714.843835768326,9388.885335885667,6638.3166832004235,6937.798032169055,4689.076380008983,8.021912778985708,7.536363938404511,7.601402334583733,6.90875477931522,6.90875477931522,5.298317366548036,0,30-35,11.289794413577894
male,graduate school,married,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45+,13.102162710901053
female,high school,married,0,0,0,0,0,0,47604.45840899285,27280.08010622472,23049.22568675561,27240.88266546432,30484.24092259381,0.0,8.525161361065415,8.987321812850125,8.160803920954665,8.0925452638913,0.0,0.0,0,45+,12.206077645517674
male,high school,married,0,0,0,0,0,0,14521.535831723244,10473.158445981184,8999.723224779085,4692.581742052187,4839.236414934216,7621.61300442281,7.601402334583733,7.601402334583733,6.90875477931522,6.638567789166521,6.440946540632921,8.199738960630786,0,45+,10.819798284210286
female,university,married,0,0,0,2,0,0,2372.7271706454526,1516.6226538720869,1738.8319337272703,1175.1409938189786,1081.6218056804457,1563.8930388469048,8.294299608857235,7.7102051944325325,0.0,2.833213344056216,2.833213344056216,4.406719247264253,0,25-30,11.982935344196433
female,graduate school,others,1,-1,2,-1,-1,-1,2303.2517611524327,30.977679093833586,1670.251836934888,740.9420249769664,-8.680003163647914,769.7756167330615,0.0,9.0583540149783,7.824445930877619,0.0,7.2305631534092925,0.0,0,30-35,11.918397239722838
female,graduate school,single,-2,-1,-1,-2,-1,-1,755.6690376267886,216.6116340775173,149.69980873747244,772.0427452199779,9560.639510903267,1168.3196717055318,6.214608098422191,5.860786223465865,7.731053144007127,10.634026852313136,7.685243607975833,8.756525002926972,1,30-35,13.060490101343552
female,graduate school,single,0,0,0,0,0,0,17215.42117868901,8523.018149416503,7171.385831498247,8034.15869448887,8756.407153949482,15695.02188606951,7.402451520818244,7.372118028337787,7.313886831633462,7.2115567333138015,7.228388451573604,7.323170717943469,0,21-25,11.002116507732017
female,university,married,0,0,0,0,0,0,14446.184539697779,9942.028258912334,8688.484665191034,4785.682903390948,5180.44387137102,8795.215281526953,7.650168700845001,7.601402334583733,6.555356891810665,6.577861357721047,6.594413459749778,6.450470422144176,0,35-45,10.819798284210286
female,graduate school,single,-1,2,-1,-1,-1,-1,328.58041370490696,151.4077494455083,376.62210892163415,439.5271189877287,747.0596034004931,136.32557470963783,0.0,6.976348070447749,7.059617628291383,7.6255950721324535,5.3230099791384085,8.507950610049305,0,30-35,12.301387370778713
female,university,single,0,0,0,0,0,0,69502.91985030465,46722.92720958569,35792.29646499747,39900.32759729134,40074.69675354539,80278.42776253118,9.259225769705994,9.177093778182547,9.085570485020233,8.999742789830492,9.105090961257085,9.061840363657739,1,35-45,12.644330802262578
female,university,married,0,0,0,0,0,0,50562.35311710593,34181.332698346894,28335.105796700085,32999.63987708904,36611.37368933179,71084.35285974536,9.18563775933581,8.911260254572033,8.845201135339584,8.895629627136483,8.989943046329998,9.87225485010503,0,35-45,13.122365377402328
female,university,married,0,0,-1,-1,0,0,4764.49352946704,3410.8626533673732,298.748817083305,4547.619572771457,5000.39566124698,8657.069543943997,7.610357618312838,6.003887067106539,9.852246888342531,6.519147287940395,6.68586094706836,6.400257445308821,0,45+,9.90353755128617
male,university,married,0,0,0,0,0,0,19660.673481255235,13548.313481420957,11266.762474867972,12998.964523078868,14437.711264581545,26222.832386214595,8.101980731853192,7.8636512654486515,7.8636512654486515,8.006700845440367,7.8636512654486515,7.8636512654486515,0,35-45,11.156264806643742
female,university,married,0,0,0,0,-2,-2,1814.5451650861119,1871.4442431184154,1843.8250540660467,817.2617255428671,999.1093185523239,1401.8120201741906,7.601402334583733,6.90875477931522,7.798933310041217,8.04044688130311,7.886081401775745,7.886081401775745,0,35-45,12.04355959836804
female,university,married,0,0,0,0,0,0,10761.339079206455,7617.83755883033,6031.792299211062,6741.267181400244,7175.012496888738,11998.817278074597,7.3783837129967145,7.244941546337007,7.313886831633462,7.0909098220799835,7.313886831633462,7.0909098220799835,0,35-45,10.819798284210286
female,university,single,1,2,-1,-1,-2,-2,1426.0849771039896,1055.6833172611632,141.15772108252668,150.25188282558503,92.27044616283351,766.7237489686327,2.3978952727983707,6.478509642208569,5.783825182329737,0.0,7.221105098182496,8.334951631422454,1,35-45,11.51293546492023
female,graduate school,single,-1,0,0,-2,-2,-2,19080.696818331176,13642.083984570674,12212.613552207746,13984.686036676969,15631.932122174236,29113.71677454789,8.163371316459912,8.669914278433902,0.0,7.6984827878809465,7.601402334583733,0.0,0,35-45,11.982935344196433
